Geneid,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
BHE81_RS11605,12.226003530421359,0.602214688933129,0.7117657040328558,0.8460855665298116,0.39750501195578947,0.6672769604719301
BHE81_RS11610,72.55642046171225,0.3930212442962938,0.3326045087122767,1.1816473739875886,0.23734564775976164,0.5009311095039691
BHE81_RS11615,53.0721928427377,-0.013762566337189641,0.5610911752649753,-0.02452821741616283,0.9804312762390969,0.9923815450081505
BHE81_RS11620,47.674087279937176,-0.057887954168951254,0.41335791090547697,-0.1400431747928699,0.8886258779371268,0.9526542172522469
BHE81_RS11625,65.41626107653101,-0.6464277849997311,0.3400951433018479,-1.9007263047740754,0.05733787121685446,0.20144787040888024
BHE81_RS11630,161.0503433881487,-0.047223416668933635,0.2775602248659516,-0.17013755011814213,0.8649019632711701,0.9411971583804659
BHE81_RS11635,38.42339330626144,0.9626364248917322,0.438427556345925,2.1956567532269795,0.028116520781090962,0.12191531467155474
BHE81_RS11640,47.20080199015711,0.40592668046696845,0.3711584531247141,1.093674890197292,0.2740975907519445,0.5434678559103839
BHE81_RS11645,60.651847398842186,0.1282616604714427,0.33795955541207495,0.3795177808038388,0.704303402986948,0.8671954536704696
BHE81_RS11650,42.537738536621056,0.5274537989908213,0.4191787855216773,1.2583027033068799,0.20828230388922309,0.46322774913475606
BHE81_RS11655,62.595352785417894,-0.19338948342101875,0.4576851569234791,-0.4225382459876271,0.6726321906839772,0.8518394157351656
BHE81_RS11660,24.774767623323545,-0.18175398638281498,0.4634870743393616,-0.3921446712227753,0.6949513225452882,0.863065987659802
BHE81_RS11665,314.1102812148584,-1.237985001384227,0.3370160620415238,-3.673370918540063,0.00023937162316508282,0.0027075305043793144
BHE81_RS11670,41.37904145794517,-0.9878772477216243,0.39970030965906483,-2.471544864611841,0.013453066955597262,0.0713175613373948
BHE81_RS11675,14.213515282865131,-0.19570467403574057,0.5592317822334659,-0.34995270342850177,0.7263741931063341,0.8781989064873484
BHE81_RS11680,13.779106052316228,0.18982245161183103,0.5929489550480886,0.3201328714651943,0.7488676080122492,0.8903452661080613
BHE81_RS11685,11.937131984992982,-0.5797481470904546,0.6818243637408741,-0.8502895729768711,0.3951641122372751,0.6661256490950959
BHE81_RS11690,28.35783467753926,0.4353518895056901,0.49626141752800074,0.8772632208127001,0.38034368420377984,0.6547001238905538
BHE81_RS11695,68.24520163522452,-0.15462986098930553,0.32648857205850923,-0.4736149262878172,0.6357745295151627,0.8299296844135122
BHE81_RS11700,26.26879455851461,-0.026564202859219913,0.5848222743985587,-0.045422693392687535,0.9637703929415345,0.9856272402113879
BHE81_RS11705,19.836506286636418,0.7799447410293395,0.5382731746742184,1.4489756832139908,0.14734437354006366,0.38044425456886694
BHE81_RS11710,76.49301620081195,1.267128053000889,0.3757041507764898,3.372675149800824,0.0007444172321696876,0.006994869270654592
BHE81_RS11715,130.39301747508048,0.082668445931787,0.3085742700606511,0.26790453369795963,0.7887728038408017,0.9079831430505345
BHE81_RS11720,62.62951842477895,1.0625294362110536,0.4423633508635484,2.401938212414893,0.016308462786482,0.0819111958287709
BHE81_RS11725,10.166415716530219,-2.075592963301944,0.9075634550047568,-2.2869948672526323,0.022196122687946365,0.10145768322908529
BHE81_RS11730,113.33465898844871,1.8498571271275672,0.36777216948136526,5.029899705940903,4.90736464220611e-07,1.1720909841627005e-05
BHE81_RS11735,58.8224886984718,-0.20156351646853202,0.36703092939565635,-0.5491731086544158,0.5828866571112568,0.7941201692368871
BHE81_RS11740,22.885105674675476,-0.9585392014342098,0.5229373416307491,-1.8329905423182482,0.06680397757900439,0.22457847123969682
BHE81_RS11750,10.625051706891524,0.03119034125888196,0.7620531411602152,0.040929352002138736,0.9673522175335906,0.9875603477409478
BHE81_RS11755,0.6377137616037691,0.6472022313808222,2.7735894260320433,0.2333446418948617,0.8154937959897555,
BHE81_RS11760,5.28647379563839,-1.4642311549883542,1.0542851132979163,-1.388837930574665,0.16488203828738845,0.4079984278794674
BHE81_RS11765,0.9460930340292203,0.25211441316432676,2.058855397508256,0.12245367667367507,0.9025397304810067,
BHE81_RS11770,3.384472638679464,-1.6339640877927633,1.5423863425236455,-1.0593740639062446,0.2894294567054805,
BHE81_RS11775,3.640795954153667,3.4262475978035436,1.7986240826386495,1.9049270110834435,0.05678955953475504,
BHE81_RS11780,166.24542869533244,-0.19142264609354429,0.3793691208296632,-0.5045815159518297,0.6138527950535397,0.8155141808465445
BHE81_RS11785,0.0,,,,,
BHE81_RS28220,0.0,,,,,
BHE81_RS11790,8.172772282046461,0.002573468084791039,0.7550045034285089,0.0034085466684037067,0.9972803785046858,0.9987905307553698
BHE81_RS11795,7.821587787843835,-1.4399604067205725,0.7560386318255373,-1.9046122064472177,0.05683049870330073,0.20030733001606166
BHE81_RS11800,114.99368727629343,-1.1552576090412567,0.37512612352299124,-3.079651180226193,0.002072431603751834,0.016221871866844133
BHE81_RS11805,58.695699457023046,-0.9908132217940924,0.3397216409532297,-2.9165443185013347,0.0035393243696636486,0.024804666969453378
BHE81_RS11810,112.366337450826,0.841392687500476,0.37124302944659304,2.2664201635104875,0.0234256701991566,0.10604388687794174
BHE81_RS11815,31.236377445904328,-1.9492065074797271,0.46570210610261936,-4.185522208160707,2.8451124860155668e-05,0.00044130623450366457
BHE81_RS11820,45.14076765610662,1.7393861082657676,0.5117865581661902,3.3986553193156435,0.0006771799999327611,0.0064638516283174645
BHE81_RS11825,43.35169511497233,2.7049932220687807,0.4620725209371531,5.854044764624056,4.797594002892788e-09,1.791243283026962e-07
BHE81_RS11830,30.40852177488408,0.46766179648036144,0.4322592713546268,1.0819011354338086,0.2792964602996182,0.5493061904034705
BHE81_RS11835,6.108151934823184,1.8789380602643901,1.0452477235112922,1.7976007199063668,0.07224030419077594,0.23663186597894695
BHE81_RS11845,5.904727730928862,-2.071634088905725,1.0913995792479292,-1.8981444819075926,0.05767705189210985,0.20197085580145316
BHE81_RS11850,11.61603146814175,-3.1298233960232147,0.7675482858833304,-4.07768925237227,4.548550258659197e-05,0.0006630380294900226
BHE81_RS11855,96.69453488487511,0.3629620093042724,0.3535166427130146,1.0267183081361337,0.30455312582192096,0.5782671637455825
BHE81_RS11870,13.793035856336195,-1.111706796722602,0.6286149536941161,-1.7685019902717078,0.07697701976626993,0.24772391029282442
BHE81_RS11875,14.824488075933992,0.02842807175885221,0.596901457450011,0.04762607194879063,0.962014253191925,0.9848915637507235
BHE81_RS11880,6.97371754801177,-1.907357134196833,1.1661656632844428,-1.6355799130844448,0.10192753716999459,0.29777181036220796
BHE81_RS11885,84.1144658424799,-0.666392387789674,0.32326281260941997,-2.0614569996791987,0.03925946175915753,0.15666931159595668
BHE81_RS28715,42.59532846484786,-0.12174868457562342,0.6794930160929161,-0.1791757703054524,0.8577996883364161,0.9376708135137063
BHE81_RS28720,60.11066364645226,0.0034802369661444147,0.34887887205203766,0.009975487898348036,0.9920408442227258,0.9970334646217741
BHE81_RS11895,11.524763952568355,2.483170081917613,0.8178313618599009,3.036286204860647,0.0023951189757026843,0.01837273992452659
BHE81_RS11900,397.66738207044176,1.0994977693445127,0.28075525711693144,3.9162143592081846,8.995027612627125e-05,0.0011864510497744216
BHE81_RS11905,199.7318114985043,-0.31975839105126513,0.31206224333273824,-1.024662220063325,0.3055225951721783,0.5785509581171319
BHE81_RS11910,579.8950377071343,-0.2838389156084828,0.38125413992091617,-0.7444874321033202,0.4565816417512797,0.7115411389513322
BHE81_RS11915,293.8763411939069,-0.5736945053461935,0.42650146276444423,-1.345117321820403,0.17858735022209626,0.4252031775321806
BHE81_RS11920,5.225249174838171,-0.7765479501603487,0.9310627543901814,-0.8340446940861302,0.40425579873063855,0.6733340761328717
BHE81_RS11925,13.705771169959133,2.0008380837703177,0.7552252106716324,2.649326393634217,0.008065239742665143,0.047791076508854266
BHE81_RS11930,8.983834024673792,0.5174284225564258,0.7212501005934553,0.7174049918754647,0.473124240362507,0.7213990495444225
BHE81_RS11935,7.8924672064039365,0.324759293328045,0.7713237574080916,0.42104147604547526,0.6737247955619863,0.8520518322769844
BHE81_RS11940,39.260991333078955,-0.32124129570195187,0.468521132198077,-0.685649533447598,0.49293413789030205,0.7331230883004892
BHE81_RS11945,170.1781602035134,-1.0130417143876016,0.4512024323715895,-2.2452044619150175,0.024755009801018534,0.11063706181196736
BHE81_RS11950,60.92432555059403,-0.0621519506035284,0.37098303158683943,-0.16753313578165613,0.8669505773662742,0.9421419307236305
BHE81_RS11955,47.26716689161041,-0.4826809619669867,0.37513494046638735,-1.28668622913902,0.19820367480822354,0.44906150784689247
BHE81_RS11960,47.85143467215182,0.4422983661816462,0.36296118397051585,1.21858310396512,0.2230024651230541,0.48174470064217373
BHE81_RS11965,5.872082647246156,-1.4134821527028134,1.1029616076706594,-1.2815334122897906,0.2000063718059938,0.45185848592296596
BHE81_RS11970,118.93761966937211,-1.0029814094086495,0.3802585949553397,-2.6376298201134594,0.008348766286107492,0.04905772278702995
BHE81_RS11975,24.663144241794544,1.3210512330266666,0.472315775989182,2.7969661404173047,0.005158493900270343,0.03353418453812107
BHE81_RS11980,5.4142435604995525,-0.00842311385790824,0.9030852084270705,-0.009327042209648211,0.9925582049213566,0.9970334646217741
BHE81_RS11985,13.599267881745902,0.6606900532872052,0.6430465053748496,1.0274374368959063,0.304214530858842,0.5781446422042587
BHE81_RS11990,31.809901015149176,-0.29781669879247125,0.4521095244857349,-0.6587268851087167,0.5100711654328538,0.7446333034467856
BHE81_RS11995,21.129389969144952,0.18310968111607623,0.5518749678188277,0.3317955910190664,0.7400436137325308,0.8864657488268828
BHE81_RS12000,9.292235743563632,-1.7077091384079972,0.8686347099379442,-1.965969260576747,0.04930216153159514,0.18103204482315047
BHE81_RS12005,3.994120677557348,-0.7779021443535502,1.1616530731340518,-0.6696510019595001,0.5030802934724399,0.7398033315302279
BHE81_RS12010,9.477665981952134,-1.737837688374019,0.6661549299714615,-2.608759029147272,0.00908712078332258,0.05201975927386426
BHE81_RS12015,2.016540997518033,-3.1856410671907422,2.0262467767173193,-1.5721880986045214,0.1159069347340144,
BHE81_RS12020,4.975321769645826,-1.0358972247535185,1.0463312160835314,-0.9900280225136856,0.3221604223477472,0.5948336200810265
BHE81_RS12025,4.867599688531372,-1.0922986208908185,1.2405879922230203,-0.8804684776397999,0.3786055744403303,0.6527616498160427
BHE81_RS12030,0.9896727838116005,0.49339857416773464,2.3399935755536143,0.2108546704240427,0.8330006765926719,
BHE81_RS12035,1.5808982732605046,-1.5429714312835643,1.7485536017119796,-0.8824272986386386,0.37754577870928974,
BHE81_RS12040,0.6504802893047682,2.179855969365983,3.3310499409515866,0.6544050698751337,0.5128508689406672,
BHE81_RS12045,1.2783224148335066,-2.6672109525515153,2.137302430279575,-1.2479333363236873,0.21205547123642532,
BHE81_RS12050,0.3265961758476038,1.1423521350447006,4.145903832826218,0.2755375380393161,0.7829032902907321,
BHE81_RS12055,0.5354947143610179,-1.2770803782993614,3.354707012742559,-0.38068313371286505,0.703438385548771,
BHE81_RS12060,2.529580946860389,-2.525524655296687,1.3795722466152065,-1.830657771996418,0.0671516397132987,
BHE81_RS12065,0.9362083367295115,-2.108843149945586,2.8321917165084494,-0.7445975982676011,0.4565150202958643,
BHE81_RS12070,2.159641234408323,-0.7609521197940003,1.4911339791404827,-0.5103177383380582,0.6098288775151022,
BHE81_RS12075,0.5130399493423554,-1.4042002675713485,3.3904134870115663,-0.4141678508980513,0.6787511845917342,
BHE81_RS12080,4.290957844632463,-2.472463044835008,1.7513725814274563,-1.4117287612324196,0.15802984135185638,0.39757179526743114
BHE81_RS12085,221.0388069284256,0.11900437124102685,0.271320399964992,0.43861195566710715,0.6609427325971557,0.8455177043139478
BHE81_RS12090,41.924629813469856,1.8438767470732285,0.5845978599840997,3.154094247152016,0.0016099708328508426,0.013266536999604893
BHE81_RS12095,162.7611057439219,1.194822467105079,0.3236984176484966,3.6911594310063447,0.0002232341518576942,0.0025732920401300868
BHE81_RS12100,33.950219867116864,1.7848513757796196,0.5134720382606415,3.4760439571854898,0.0005088688720868824,0.005087482870461036
BHE81_RS12105,10.469644619971392,0.7089465070316744,0.6956454657399777,1.0191204312351092,0.30814579558807864,0.5803523351652836
BHE81_RS12110,57.620724637466765,-3.6769241597294777,0.46627349072681723,-7.885767114913538,3.1260913036537904e-15,3.3817895410552157e-13
BHE81_RS12120,43.08352988133413,0.9276826837944113,0.3953667241295847,2.346385335884655,0.018956497972338213,0.09088348289238059
BHE81_RS12125,15.90110220248488,0.5666884929462617,1.2114815712969063,0.4677648479123084,0.6399527611830655,0.8320371955104325
BHE81_RS12130,5.917783699480169,0.731270729222026,0.9511393046857719,0.7688366211126308,0.44199030587222154,0.7015566667950186
BHE81_RS12135,64.84969121984778,-0.4019132886219096,0.3528138502119584,-1.1391652804459178,0.2546342237683543,0.5218491364736106
BHE81_RS12140,6.966634323571316,-0.12069553818396855,0.9430969751896554,-0.12797786586018564,0.8981664894708649,0.9573937390292013
BHE81_RS12145,26.773146246620925,-0.01017644982773002,0.6180936320179633,-0.016464252826073878,0.986864020332819,0.9949472470517243
BHE81_RS12150,41.33875852172854,-0.6809465811526779,0.382750736012888,-1.779086274911171,0.07522561853104569,0.24360477607453765
BHE81_RS28725,14.81632535306148,-0.31808134448047565,0.5951779662022519,-0.5344306451902253,0.5930436214664478,0.8009126245092648
BHE81_RS12155,22.986476285241668,-0.12068364181206735,0.4996002905353612,-0.24156039157372244,0.8091208161733117,0.9159223614697627
BHE81_RS12160,23.64123209750929,-0.3668462716520745,0.4429921276036203,-0.8281101373889891,0.4076081289445421,0.6746275889382393
BHE81_RS12165,253.00645482935457,0.6409549156722208,0.2636165891078888,2.4313906717376614,0.015040986838997962,0.07747363261643818
BHE81_RS12170,259.95501457972915,0.201286966340924,0.4952397143080194,0.40644350710478666,0.6844167578255733,0.858624532044631
BHE81_RS12175,39.271362073656924,-0.14357250041442093,0.3975659290433021,-0.3611287837464143,0.7180031768029982,0.8750015606388936
BHE81_RS12180,54.37754877713983,1.0056067332166374,0.4833825280096069,2.080353912164264,0.03749308323019637,0.1522457345025972
BHE81_RS12185,17.641193542748834,0.5678950894578881,0.7372526932076889,0.7702855407513693,0.44113053152830894,0.7015189266935301
BHE81_RS28225,0.08692372741776165,-0.4419346109848626,4.443959324654579,-0.09944614221220699,0.9207840481201487,
BHE81_RS12190,119.98372291833022,0.1322269321538936,0.29502126003852086,0.4481945882023173,0.6540127680881075,0.8405699767983903
BHE81_RS12195,50.623007308371506,-0.4138951485235364,0.3592885284265578,-1.1519854261312459,0.24932706215316103,0.5153899437649124
BHE81_RS12200,17.647314710379572,-0.3233866569248435,0.583789718088421,-0.5539437350554078,0.5796173526528445,0.7929890022155784
BHE81_RS12205,36.050878234364475,0.3649089270747572,0.4412601194343042,0.8269701044875089,0.4082540063470198,0.6748224413093624
BHE81_RS12210,26.1709056754968,-2.368860487481326,0.7114894143130562,-3.329438836090714,0.000870211749875418,0.007964042023263316
BHE81_RS12215,61.95239921643364,-1.401981796487585,0.39157578660123177,-3.580358756746413,0.0003431227794989322,0.003674200524634505
BHE81_RS12220,35.07689478470672,-2.529462861037799,0.5007947756091163,-5.050897062496738,4.3974000970388763e-07,1.0724064167287294e-05
BHE81_RS12225,22.635811711247285,-2.1179345426305596,0.6925704157509588,-3.058078275454589,0.0022276138038230453,0.017276291614576157
BHE81_RS12230,28.462278564245214,0.49045838390667384,0.41744215489649433,1.1749134057347035,0.2400293617403254,0.5035722909907673
BHE81_RS12235,11.59215320325094,0.28776044971355086,0.869335996160469,0.3310117733356042,0.7406355925606845,0.8864657488268828
BHE81_RS12240,73.45438322957871,-0.3622351788186948,0.3466798489844385,-1.04486943755117,0.2960833168109068,0.5688413085725027
BHE81_RS12245,88.4554269574129,-0.24119513423519662,0.3310766010521785,-0.7285176103314642,0.46629679255185474,0.7178059679838706
BHE81_RS12250,5.3402080578107265,-1.054398614541684,1.2570375565968306,-0.8387964297552496,0.4015835545355749,0.6710023828061745
BHE81_RS12255,2.953513951434008,1.8614130372699016,1.410245841458802,1.3199209545935608,0.18686141057642125,
BHE81_RS12260,11.071425276215448,-0.7272568133589521,0.7495444429397635,-0.9702650993003192,0.33191436896424065,0.6043792501770096
BHE81_RS12265,3.7488586525665935,-0.4707821353114868,1.105789143537821,-0.42574313381779444,0.6702950278600426,
BHE81_RS12270,3.73240376152843,0.3101332806785868,1.086889358776359,0.2853402493771222,0.7753834794284684,
BHE81_RS12275,3.940291274097801,-0.2021432664075722,1.1525110634907119,-0.1753937752192357,0.8607702314296181,0.9388242578825533
